model,system,round,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score,rouge1,rouge2,rougeL,rougeLsum
pe_llama-3.1-70b-instruct,handler,round_3,0.6837127843446476,0.6449023782187274,0.6523750149591645,0.8810126582278481,0.5565610859728507,0.8780487804878049,0.77992277992278,0.7625160462130937,0.8780487804878049
pe_llama-3.1-70b-instruct,hmmwv,round_1,0.24337797354869012,0.045367623446142376,0.07589161784370259,0.6639118457300276,0.18834080717488788,0.47651006711409394,0.265993265993266,0.32214765100671144,0.47651006711409394
pe_llama-3.1-70b-instruct,hmmwv,round_2,0.6166844441499042,0.6141178348671726,0.6190480038244852,0.8516949152542372,0.3818770226537217,0.7763023493360572,0.6816786079836233,0.7048008171603677,0.7763023493360572
pe_llama-3.1-70b-instruct,hmmwv,round_3,0.674402683902226,0.743051108610117,0.7419745929851814,0.8738095238095238,0.33877551020408164,0.937799043062201,0.8800959232613909,0.8277511961722488,0.9330143540669857
pe_llama-3.1-70b-instruct,kraz,round_1,0.25133148448155673,0.05154311066009372,0.08133216728792142,0.6751412429378532,0.19730941704035873,0.450261780104712,0.2732049036777583,0.3141361256544503,0.450261780104712
pe_llama-3.1-70b-instruct,kraz,round_2,0.8716332281211254,0.8376409795562586,0.8399433456193038,0.9270588235294117,0.8818897637795275,0.9262202043132804,0.8828213879408419,0.8535754824063565,0.9262202043132804
pe_llama-3.1-70b-instruct,kraz,round_3,0.49954559500262274,0.38288246172527834,0.39286087385491864,0.8628884826325411,0.3595505617977528,0.8079350766456268,0.6305329719963867,0.708746618575293,0.8043282236248873
pe_llama-3.1-70b-instruct,lidar,round_1,0.21085950009578205,0.02810785338636271,0.0506014648262228,0.5833333333333334,0.1813953488372093,0.37741935483870964,0.1262135922330097,0.22580645161290322,0.37741935483870964
pe_llama-3.1-70b-instruct,lidar,round_2,0.5719657154664306,0.48018321855746404,0.48810011683218,0.8010610079575596,0.5185185185185185,0.7800453514739228,0.6795454545454545,0.7029478458049887,0.7800453514739228
pe_llama-3.1-70b-instruct,lidar,round_3,0.466232649016614,0.32481042224959306,0.35748209932085573,0.7836879432624113,0.3989501312335958,0.7117370892018778,0.555032925682032,0.5859154929577466,0.7079812206572772
pe_llama-3.1-70b-instruct,m113,round_1,0.2470234486587553,0.055353884470764135,0.07555395135949929,0.6527415143603134,0.20444444444444446,0.4271844660194175,0.23376623376623376,0.29773462783171517,0.4271844660194175
pe_llama-3.1-70b-instruct,m113,round_2,0.7749435126903037,0.7704257805844272,0.8680613678633274,0.954177897574124,0.5071090047393365,0.888888888888889,0.839657282741738,0.8620268620268621,0.888888888888889
pe_llama-3.1-70b-instruct,m113,round_3,0.8726579651466033,0.9082780508667845,0.9139122817140037,0.9552941176470588,0.7131474103585658,0.9637426900584796,0.9425556858147714,0.9192982456140352,0.9637426900584796
pe_llama-3.1-70b-instruct,man,round_1,0.22170931953383138,0.012135187574210742,0.016878028497346362,0.6336088154269972,0.2242152466367713,0.3548922056384743,0.1896838602329451,0.24543946932006633,0.35157545605306806
pe_llama-3.1-70b-instruct,man,round_2,0.9060969164633642,0.9426876160733095,0.9441953032451178,0.9864130434782609,0.7510917030567685,0.9678249678249677,0.9600000000000001,0.9678249678249677,0.9678249678249677
pe_llama-3.1-70b-instruct,man,round_3,0.6855873907005865,0.6286348647263591,0.650387261838334,0.8890977443609023,0.5742296918767507,0.8279569892473118,0.7594254937163375,0.6971326164874552,0.8261648745519713
pe_llama-3.1-70b-instruct,mass_spring_damper,round_1,0.3756555839779062,0.1543721960632593,0.16438770598593155,0.7731481481481481,0.4107142857142857,0.6282722513089005,0.34736842105263155,0.3298429319371728,0.6178010471204188
pe_llama-3.1-70b-instruct,mass_spring_damper,round_2,0.7947050379072007,0.8189245048023462,0.8417764827535352,0.9219653179190751,0.5961538461538461,0.9539295392953929,0.9184782608695652,0.9430894308943089,0.9539295392953929
pe_llama-3.1-70b-instruct,mass_spring_damper,round_3,0.9051427185313683,0.827354844800433,0.82878644337878,0.9974874371859297,0.9669421487603306,0.9847953216374269,0.9636576787807738,0.9005847953216376,0.9847953216374269
pe_llama-3.1-70b-instruct,particles,round_1,0.26978646793316646,0.059752200606928325,0.07272238836428702,0.6829896907216495,0.263681592039801,0.34246575342465746,0.17525773195876285,0.18835616438356162,0.34246575342465746
pe_llama-3.1-70b-instruct,particles,round_2,0.8409774925549541,0.808570046555939,0.8118227529269105,0.9410480349344978,0.8024691358024691,0.9656862745098038,0.9312039312039313,0.9044117647058822,0.9656862745098038
pe_llama-3.1-70b-instruct,particles,round_3,0.9313461372735988,0.8697668189961252,0.8709444796257629,0.9981412639405205,0.9865319865319865,0.9528487229862476,0.9212598425196851,0.9115913555992141,0.9528487229862476
pe_llama-3.1-70b-instruct,pendulum,round_1,0.308450119350032,0.11780704198764708,0.1268797059042843,0.6844262295081968,0.3046875,0.5141509433962265,0.30331753554502366,0.41037735849056606,0.5141509433962265
pe_llama-3.1-70b-instruct,pendulum,round_2,0.7991135333881205,0.7524265859322404,0.8252105080860707,0.9880478087649402,0.6307692307692307,0.8938547486033518,0.8598130841121496,0.8864059590316574,0.8938547486033518
pe_llama-3.1-70b-instruct,pendulum,round_3,0.8930879403208004,0.8129700715468956,0.816471003822592,0.9713467048710601,0.9715639810426541,0.9864864864864865,0.948509485094851,0.9297297297297298,0.9864864864864865
pe_llama-3.1-70b-instruct,rigid_highway,round_1,0.26954761865081694,0.06710595730652594,0.07968650354578682,0.6961038961038961,0.23529411764705882,0.4870317002881844,0.2456647398843931,0.2881844380403458,0.4870317002881844
pe_llama-3.1-70b-instruct,rigid_highway,round_2,0.8752375919403222,0.865603441561048,0.9417087865189359,0.9832134292565947,0.7104247104247104,0.905894519131334,0.8891191709844559,0.9017580144777663,0.905894519131334
pe_llama-3.1-70b-instruct,rigid_highway,round_3,0.9012980253841926,0.94792385821589,0.949563325288093,0.97,0.7377049180327869,0.9854721549636803,0.975728155339806,0.9733656174334141,0.9854721549636803
pe_llama-3.1-70b-instruct,rigid_multipatches,round_1,0.3402641096235165,0.11494514195631488,0.12043963299792496,0.7304147465437788,0.3952569169960474,0.5522727272727272,0.33029612756264237,0.41363636363636364,0.55
pe_llama-3.1-70b-instruct,rigid_multipatches,round_2,0.7828403603533208,0.7612682059380276,0.7850907032991558,0.9607250755287009,0.6242774566473989,0.8990825688073394,0.8404907975460123,0.8715596330275228,0.8990825688073394
pe_llama-3.1-70b-instruct,rigid_multipatches,round_3,0.9259430344401678,0.850105714556195,0.853666423204476,1.0,1.0,1.0,1.0,1.0,1.0
pe_llama-3.1-70b-instruct,rotor,round_1,0.22348909262027764,0.0329261935751071,0.05850916850264212,0.5882352941176471,0.21428571428571427,0.4505327245053273,0.24427480916030536,0.24657534246575347,0.4505327245053273
pe_llama-3.1-70b-instruct,rotor,round_2,0.9758909979432586,0.9454424164737334,0.9581215752993009,1.0,1.0,0.9977116704805492,0.9954128440366973,0.9977116704805492,0.9954233409610984
pe_llama-3.1-70b-instruct,rotor,round_3,0.7571940533899596,0.6826395400397475,0.6870719812087767,0.8861940298507462,0.7728706624605678,0.9504373177842566,0.8588120740019474,0.8960155490767735,0.9504373177842566
pe_llama-3.1-70b-instruct,scm,round_1,0.24335568922549514,0.049678121152837824,0.06769750369044995,0.6445086705202312,0.21153846153846154,0.35142857142857137,0.13753581661891118,0.22857142857142856,0.35142857142857137
pe_llama-3.1-70b-instruct,scm,round_2,0.6394927107804471,0.6384491701399136,0.6415794425889545,0.964509394572025,0.31343283582089554,0.8719923002887392,0.7753134040501447,0.850818094321463,0.8719923002887392
pe_llama-3.1-70b-instruct,scm,round_3,0.6311489627662427,0.6468936477133652,0.656341562149874,0.8762278978388998,0.34513274336283184,0.7962616822429908,0.7153558052434457,0.7327102803738318,0.7962616822429908
pe_llama-3.1-70b-instruct,scm_hill,round_1,0.23321019714135383,0.041591818989116465,0.06191082370945435,0.6462395543175488,0.18309859154929578,0.4091653027823241,0.17405582922824303,0.2585924713584288,0.4091653027823241
pe_llama-3.1-70b-instruct,scm_hill,round_2,0.7062104187500273,0.6617419608764484,0.6798177177842119,0.916030534351145,0.5672514619883041,0.8473967684021544,0.7769784172661871,0.7360861759425494,0.8473967684021544
pe_llama-3.1-70b-instruct,scm_hill,round_3,0.8833872672062691,0.9076566700243442,0.9107350409962975,0.9750692520775623,0.7400881057268722,0.9405405405405406,0.924119241192412,0.9378378378378379,0.9405405405405406
pe_llama-3.1-70b-instruct,sedan,round_1,0.22757628439456445,0.019043895471875506,0.021828484236079044,0.639344262295082,0.23008849557522124,0.452887537993921,0.22865853658536586,0.2917933130699088,0.452887537993921
pe_llama-3.1-70b-instruct,sedan,round_2,0.5820921732415096,0.46072874770930855,0.560908335415341,0.9341825902335457,0.37254901960784315,0.7436399217221135,0.6039215686274509,0.7045009784735812,0.7436399217221135
pe_llama-3.1-70b-instruct,sedan,round_3,0.5874236142455788,0.5788370716484882,0.6047977185380112,0.8764044943820225,0.2896551724137931,0.8087912087912088,0.73568281938326,0.7538461538461538,0.8043956043956044
pe_llama-3.1-70b-instruct,sensros,round_1,0.2279382780849365,0.0072408444220444625,0.009695194746969886,0.6239837398373984,0.2708333333333333,0.3438914027149322,0.15192743764172334,0.22171945701357468,0.3416289592760181
pe_llama-3.1-70b-instruct,sensros,round_2,0.8716826051059416,0.8813639801039344,0.8845123477931419,0.9608540925266904,0.76,0.9615082482325216,0.952006294256491,0.959937156323645,0.9615082482325216
pe_llama-3.1-70b-instruct,sensros,round_3,0.9291185756183722,0.9760083801449284,0.9764801572040048,0.9839857651245552,0.78,0.9913860610806579,0.9898039215686274,0.9913860610806579,0.9913860610806579
pe_llama-3.1-70b-instruct,slider_crank,round_1,0.36288050455818444,0.13079196600732015,0.140943629647233,0.6376811594202898,0.5421052631578948,0.5705024311183146,0.31869918699186994,0.4051863857374392,0.5705024311183146
pe_llama-3.1-70b-instruct,slider_crank,round_2,0.812342362550003,0.7109615949390485,0.790334960413875,0.9012987012987013,0.8467741935483871,0.8773148148148149,0.8283062645011601,0.8310185185185185,0.8773148148148149
pe_llama-3.1-70b-instruct,slider_crank,round_3,0.9105631278665989,0.9156597717309751,0.9218118632413961,1.0,0.8047808764940239,0.9828850855745721,0.9632352941176471,0.980440097799511,0.9828850855745721
pe_llama-3.1-70b-instruct,tablecloth,round_1,0.25102752849248,0.04695439256254516,0.06355946994310306,0.6243654822335025,0.2692307692307692,0.4018126888217522,0.19090909090909092,0.22356495468277945,0.4018126888217522
pe_llama-3.1-70b-instruct,tablecloth,round_2,0.6777304873805737,0.7029912514954315,0.7095468728616473,0.8661257606490872,0.432258064516129,0.9154639175257733,0.8512396694214877,0.8412371134020619,0.9154639175257733
pe_llama-3.1-70b-instruct,tablecloth,round_3,0.9964972849836718,0.9938986253214521,0.9940707126330373,0.998019801980198,1.0,0.9979919678714859,0.9959758551307847,0.9979919678714859,0.9979919678714859
pe_llama-3.1-70b-instruct,turtlebot,round_1,0.32645890327304655,0.13462926598501293,0.14731015566800915,0.6130434782608696,0.4108527131782946,0.5607064017660044,0.270509977827051,0.3796909492273731,0.5607064017660044
pe_llama-3.1-70b-instruct,turtlebot,round_2,0.808805352407045,0.7477051488977503,0.7599393166400997,0.8788927335640139,0.8486842105263158,0.9326424870466321,0.8700173310225303,0.9050086355785837,0.9326424870466321
pe_llama-3.1-70b-instruct,turtlebot,round_3,0.4692079022249036,0.4135086722961155,0.45713415269087,0.7903614457831325,0.2158273381294964,0.7623642943305188,0.6408706166868199,0.6127864897466828,0.7623642943305188
pe_llama-3.1-70b-instruct,uazbus,round_1,0.2444594450911315,0.03036323815573689,0.05633320630593671,0.7162534435261708,0.17488789237668162,0.4051565377532228,0.210720887245841,0.27255985267034993,0.4051565377532228
pe_llama-3.1-70b-instruct,uazbus,round_2,0.8438185421450632,0.8019316172506082,0.7904404140967987,0.9285714285714286,0.8543307086614174,0.8893805309734513,0.8492239467849224,0.8694690265486726,0.8893805309734513
pe_llama-3.1-70b-instruct,uazbus,round_3,0.8788533348055492,0.9206483981235294,0.9216566664157774,0.9702970297029703,0.7028112449799196,0.9760765550239234,0.9496402877697842,0.9066985645933013,0.9760765550239234
pe_llama-3.1-70b-instruct,veh_app,round_1,0.24695517750515236,0.04996290288134604,0.07882871163009209,0.6372549019607843,0.2217741935483871,0.4567164179104478,0.21556886227544908,0.2955223880597015,0.4567164179104478
pe_llama-3.1-70b-instruct,veh_app,round_2,0.8155702159156843,0.7883940625760348,0.7940535300145648,0.9395017793594306,0.7403314917127072,0.911130284728214,0.8487467588591183,0.8748921484037963,0.911130284728214
pe_llama-3.1-70b-instruct,veh_app,round_3,0.8860858853361192,0.8561362971889612,0.8615791585626889,0.9708141321044547,0.8558139534883721,0.9521674140508221,0.9251497005988024,0.9207772795216741,0.9521674140508221
pe_llama-3.1-70b-instruct,vehros,round_1,0.3200128385533808,0.06906106419128305,0.07497034150229175,0.7342342342342343,0.4017857142857143,0.40855106888361054,0.2052505966587112,0.33729216152019,0.3990498812351544
pe_llama-3.1-70b-instruct,vehros,round_2,0.6202604748988965,0.5204328991597943,0.5519496547483056,0.9139784946236559,0.4946808510638298,0.8592592592592592,0.7934621099554234,0.7348148148148148,0.8592592592592592
pe_llama-3.1-70b-instruct,vehros,round_3,0.7284651891979719,0.7428003617420733,0.7520850042434375,0.9134808853118712,0.5054945054945055,0.8913480885311872,0.8266129032258065,0.8169014084507042,0.8913480885311872
pe_llama-3.1-70b-instruct,viper,round_1,0.29038531620113534,0.10140899016023884,0.12058630700351479,0.6932773109243697,0.2462686567164179,0.5507900677200902,0.26303854875283444,0.4153498871331829,0.5507900677200902
pe_llama-3.1-70b-instruct,viper,round_2,0.9506761978877263,0.969448135273496,0.969448135273496,0.9907120743034056,0.8730964467005076,1.0,0.9857142857142858,0.792022792022792,1.0
pe_llama-3.1-70b-instruct,viper,round_3,0.7358318920104618,0.7243184514924473,0.7372686348089185,0.9090909090909091,0.5726495726495726,0.8884210526315789,0.8118393234672304,0.8505263157894737,0.8884210526315789
pe_llama4_maverick,art,round_1,0.31180227925600884,0.1055274379831383,0.15232954236965568,0.7459893048128342,0.24336283185840707,0.5834738617200674,0.4263959390862944,0.40809443507588533,0.5834738617200674
pe_llama4_maverick,art,round_2,0.9783299291669423,0.9705360591289726,0.9756973861839151,0.9759358288770054,0.9911504424778761,0.9935979513444302,0.988446726572529,0.9935979513444302,0.9935979513444302
pe_llama4_maverick,art,round_3,0.7766691424728954,0.9240112165211789,0.9342388709512084,0.9652406417112299,0.2831858407079646,0.9698492462311559,0.9471032745591939,0.9522613065326633,0.9698492462311559
pe_llama4_maverick,beam,round_1,0.38612233261894413,0.2176082391779983,0.2827807258394055,0.7929155313351499,0.25118483412322273,0.5875706214689266,0.48771266540642727,0.5047080979284368,0.5875706214689266
pe_llama4_maverick,beam,round_2,0.9212992654368045,0.8316050457485736,0.8560251060229752,0.9975669099756691,1.0,1.0,0.979539641943734,0.9260204081632653,0.9948979591836735
pe_llama4_maverick,beam,round_3,0.9382945255644246,0.9301216349769602,0.954353481185457,0.9906542056074766,0.8780487804878049,0.9915764139590855,0.9746682750301567,0.9554753309265945,0.9867629362214201
pe_llama4_maverick,buckling,round_1,0.23739470108299612,0.03498868224158267,0.08817514876834638,0.6849757673667205,0.141439205955335,0.3868031854379977,0.23945267958950972,0.24573378839590443,0.3845278725824801
pe_llama4_maverick,buckling,round_2,0.9256218096404972,0.9732837341376637,0.9738789394692429,0.9935379644588045,0.7617866004962779,1.0,1.0,1.0,1.0
pe_llama4_maverick,buckling,round_3,0.6424101281892679,0.570119230158034,0.5760054061153148,0.9644588045234249,0.45905707196029777,0.8942457231726284,0.7741433021806854,0.8755832037325039,0.8926905132192845
pe_llama4_maverick,cable,round_1,0.37711956304209643,0.16985415648742092,0.19084987477204815,0.7813620071684588,0.366412213740458,0.5353319057815846,0.2924731182795699,0.37259100642398285,0.5353319057815846
pe_llama4_maverick,cable,round_2,0.9626979741708437,0.923728110110296,0.9270637865730789,1.0,1.0,1.0,1.0,1.0,1.0
pe_llama4_maverick,cable,round_3,0.5072580962013752,0.39698243988647375,0.4275192005824575,0.8,0.4045307443365696,0.7200902934537246,0.6176470588235294,0.5891647855530473,0.7200902934537246
pe_llama4_maverick,camera,round_1,0.21995538886053012,0.024180787187391545,0.041583697692082144,0.5501165501165501,0.26394052044609667,0.3813682678311499,0.1489051094890511,0.2503639010189228,0.3726346433770015
pe_llama4_maverick,camera,round_2,0.8413281519174887,0.963621699297759,0.9680901953597182,0.9924242424242424,0.4411764705882353,0.9919632606199771,0.9827387802071346,0.9070034443168772,0.9919632606199771
pe_llama4_maverick,camera,round_3,0.826028196102852,0.8955318240110033,0.9116159798556581,0.96,0.5369649805447471,0.9623059866962306,0.9333333333333333,0.9578713968957872,0.9623059866962306
pe_llama4_maverick,citybus,round_1,0.40946889386648316,0.24619833339291133,0.26331029976439907,0.8142076502732241,0.3141592920353982,0.7405329593267882,0.540084388185654,0.6311360448807855,0.7405329593267882
pe_llama4_maverick,citybus,round_2,0.7343112168099348,0.7790440585246234,0.7798720667500104,0.9338842975206612,0.4444444444444444,0.9546044098573282,0.9258777633289987,0.9494163424124513,0.9546044098573282
pe_llama4_maverick,citybus,round_3,0.7891313988096029,0.9240118696309082,0.9255114527703261,0.9972677595628415,0.30973451327433627,0.9923076923076923,0.9845758354755784,0.9923076923076923,0.9923076923076923
pe_llama4_maverick,curiosity,round_1,0.29117325043706405,0.06726095810297866,0.08011932587524273,0.6026785714285714,0.4146341463414634,0.5025641025641024,0.3041237113402062,0.40512820512820513,0.4974358974358974
pe_llama4_maverick,curiosity,round_2,0.8152456623687595,0.7808274398661307,0.8570183532403436,0.9634146341463414,0.6597222222222222,0.9245647969052224,0.8621359223300971,0.9129593810444875,0.9245647969052224
pe_llama4_maverick,curiosity,round_3,0.6834940050994995,0.5772115114306703,0.5975266197979565,0.9124293785310734,0.6468085106382979,0.8418300653594771,0.7260812581913499,0.6588235294117647,0.8418300653594771
pe_llama4_maverick,feda,round_1,0.32378851740500225,0.11701523509510385,0.16425354872767484,0.7493112947658402,0.2645739910313901,0.627906976744186,0.42333333333333334,0.42524916943521596,0.627906976744186
pe_llama4_maverick,feda,round_2,0.7518968348505722,0.7451004582190636,0.8402260116180079,0.944,0.4782608695652174,0.9155446756425948,0.8858895705521472,0.9106487148102814,0.9155446756425948
pe_llama4_maverick,feda,round_3,0.6527297695515786,0.6773492008337995,0.6858991268773202,0.9069767441860465,0.34069400630914826,0.8616290480863592,0.7885939036381514,0.7517173699705594,0.8616290480863592
pe_llama4_maverick,gator,round_1,0.3393523435574272,0.14197480655625777,0.16266059887828374,0.8016528925619835,0.25112107623318386,0.6163328197226502,0.40803709428129825,0.4468412942989214,0.6163328197226502
pe_llama4_maverick,gator,round_2,0.5584102612906447,0.4785032554042894,0.49053258226627006,0.9094650205761317,0.35514018691588783,0.8383349467570185,0.7352085354025218,0.739593417231365,0.8383349467570185
pe_llama4_maverick,gator,round_3,0.7798785747868503,0.8948408204784004,0.8972574512937402,0.9641873278236914,0.3632286995515695,0.9829172141918529,0.9670619235836627,0.9829172141918529,0.9829172141918529
pe_llama4_maverick,gear,round_1,0.3127541640450859,0.09847536911823299,0.10676306575701264,0.6868932038834952,0.3588850174216028,0.46907216494845355,0.2739018087855297,0.3427835051546392,0.46907216494845355
pe_llama4_maverick,gear,round_2,0.9554557494310394,0.9152700638931051,0.9124644388545627,0.9975728155339806,0.9965156794425087,0.9830124575311437,0.9670828603859252,0.9830124575311437,0.9830124575311437
pe_llama4_maverick,gear,round_3,0.799084366838116,0.7160321330037812,0.716793108245158,0.9507462686567164,0.8127659574468085,0.9202898550724637,0.8650217706821481,0.8797101449275362,0.9202898550724637
pe_llama4_maverick,gps_imu,round_1,0.2790372434641279,0.07726741088503036,0.1130941184381285,0.6952789699570815,0.2305084745762712,0.5627586206896552,0.36791147994467494,0.38068965517241377,0.5627586206896552
pe_llama4_maverick,gps_imu,round_2,0.7207382288368581,0.7991279793874193,0.8133115719748388,0.9322344322344323,0.33827893175074186,0.9213286713286714,0.8598949211908933,0.8758741258741258,0.9195804195804196
pe_llama4_maverick,gps_imu,round_3,0.8642798064072177,0.876507054953384,0.8780807971152326,0.9584837545126353,0.7440476190476191,0.9588801399825021,0.920245398773006,0.9361329833770778,0.9588801399825021
pe_llama4_maverick,handler,round_1,0.26972343685399996,0.05685512897616019,0.06478401089824463,0.6387832699619772,0.3184713375796178,0.4790419161676646,0.22044088176352705,0.35528942115768464,0.4790419161676646
pe_llama4_maverick,handler,round_2,0.9551652240682545,0.9295622150415181,0.9423807325135514,0.9487179487179487,0.0,0.9872958257713249,0.9726775956284153,0.9800362976406534,0.9872958257713249
pe_llama4_maverick,handler,round_3,0.6616616341470971,0.6311814834694922,0.6383300511141997,0.8658227848101265,0.5113122171945701,0.8632371392722711,0.769811320754717,0.7879548306148054,0.8632371392722711
pe_llama4_maverick,hmmwv,round_1,0.3545129373190057,0.15999110836286157,0.18702826250206275,0.8154269972451791,0.2556053811659193,0.6554364471669218,0.4823348694316436,0.5329249617151608,0.6554364471669218
pe_llama4_maverick,hmmwv,round_2,0.5853431408093646,0.5250206849755266,0.5904865938562488,0.8601694915254238,0.3656957928802589,0.747628083491461,0.6539923954372624,0.6717267552182163,0.747628083491461
pe_llama4_maverick,hmmwv,round_3,0.6485428973355054,0.6567160726744337,0.6670473534022819,0.8785714285714286,0.39183673469387753,0.923963133640553,0.8337182448036953,0.7880184331797235,0.923963133640553
pe_llama4_maverick,kraz,round_1,0.2847808612681396,0.08283738082231171,0.145946827848838,0.7175141242937854,0.19282511210762332,0.5230202578268878,0.38817005545286504,0.38674033149171266,0.5230202578268878
pe_llama4_maverick,kraz,round_2,0.631866574008461,0.6866115049492497,0.6774365418951548,0.8917647058823529,0.27165354330708663,0.8692737430167599,0.8174692049272116,0.8491620111731844,0.8692737430167599
pe_llama4_maverick,kraz,round_3,0.46691606309339884,0.35291146525342765,0.3610235592582858,0.8391224862888482,0.3146067415730337,0.7756925826630922,0.5962399283795882,0.6434316353887399,0.77390527256479
pe_llama4_maverick,lidar,round_1,0.27225260392169487,0.04231033270854857,0.07138169981101061,0.6636904761904762,0.3116279069767442,0.4948805460750853,0.22602739726027396,0.3447098976109215,0.4948805460750853
pe_llama4_maverick,lidar,round_2,0.7604496362486971,0.783423077038357,0.886551123718294,0.9496021220159151,0.4222222222222222,0.9076773566569484,0.8685491723466408,0.761904761904762,0.9076773566569484
pe_llama4_maverick,lidar,round_3,0.6626618168678715,0.6806648441090313,0.6886957756827765,0.900709219858156,0.3805774278215223,0.8305489260143198,0.753784860557769,0.6523468575974543,0.8273667462211616
pe_llama4_maverick,m113,round_1,0.2659535665587652,0.0616073763651169,0.10324547414612588,0.6945169712793734,0.20444444444444446,0.4973544973544973,0.3575221238938053,0.3350970017636684,0.4973544973544973
pe_llama4_maverick,m113,round_2,0.5895562678007318,0.5783121720678759,0.6102420977911751,0.9137466307277629,0.2559241706161137,0.8356940509915014,0.7642045454545455,0.7932011331444758,0.8356940509915014
pe_llama4_maverick,m113,round_3,0.7293146006791954,0.8033349873989232,0.8293956440499888,0.9458823529411765,0.3386454183266932,0.9301801801801803,0.8826185101580135,0.8783783783783784,0.9301801801801803
pe_llama4_maverick,man,round_1,0.3907800840532026,0.2634247936160928,0.29311114995443666,0.7823691460055097,0.2242152466367713,0.7127819548872181,0.5671191553544493,0.6045112781954886,0.7127819548872181
pe_llama4_maverick,man,round_2,0.6735841078640504,0.7020441579661744,0.7153438208604469,0.9538043478260869,0.3231441048034934,0.9399477806788511,0.8952879581151832,0.9033942558746736,0.9399477806788511
pe_llama4_maverick,man,round_3,0.5611880977335432,0.5324066156983502,0.5628175428902523,0.8778195488721805,0.27170868347338933,0.8455743879472694,0.7716981132075472,0.696798493408663,0.8455743879472694
pe_llama4_maverick,mass_spring_damper,round_1,0.41435856313241143,0.20555593185614804,0.2197354635306404,0.75,0.48214285714285715,0.6840731070496083,0.4199475065616798,0.5117493472584856,0.6840731070496083
pe_llama4_maverick,mass_spring_damper,round_2,0.7281937101670205,0.6972375219022898,0.7175659981788647,0.9450867052023122,0.5528846153846154,0.9326145552560646,0.8729729729729729,0.8544474393530997,0.9326145552560646
pe_llama4_maverick,mass_spring_damper,round_3,0.9073414074384109,0.8892276840975489,0.8899572903132645,0.9824120603015075,0.8677685950413223,0.9847953216374269,0.9683470105509966,0.7555555555555555,0.9847953216374269
pe_llama4_maverick,particles,round_1,0.298314510755905,0.11237665046090893,0.1266576658355221,0.6855670103092784,0.26865671641791045,0.4262820512820513,0.19292604501607719,0.2948717948717948,0.4262820512820513
pe_llama4_maverick,particles,round_2,0.8384103974282084,0.7980309634339009,0.8016795967535316,0.9432314410480349,0.8106995884773662,0.9572649572649573,0.9204406364749083,0.8962148962148963,0.9572649572649573
pe_llama4_maverick,particles,round_3,0.8781578681775587,0.7593147176140894,0.8249688397593824,0.9721189591078067,0.9562289562289562,0.9257142857142857,0.8816793893129771,0.8704761904761904,0.9257142857142857
pe_llama4_maverick,pendulum,round_1,0.3835566843830345,0.13869489918672664,0.1507828629355753,0.7213114754098361,0.5234375,0.6023529411764706,0.40189125295508277,0.4847058823529412,0.6023529411764706
pe_llama4_maverick,pendulum,round_2,0.5997101079698254,0.3414525823450283,0.6630268320656858,0.9482071713147411,0.4461538461538462,0.6406460296096905,0.5964912280701754,0.613728129205922,0.6379542395693136
pe_llama4_maverick,pendulum,round_3,0.6890394059224706,0.525753383041483,0.5418696326281925,0.9255014326647565,0.7630331753554502,0.8977272727272728,0.8376068376068376,0.8465909090909091,0.8977272727272728
pe_llama4_maverick,rigid_highway,round_1,0.27957949090252077,0.06707827247391673,0.08408919457390504,0.7402597402597403,0.226890756302521,0.5987841945288754,0.375,0.36474164133738596,0.5987841945288754
pe_llama4_maverick,rigid_highway,round_2,0.75689057090287,0.8090354826792017,0.8593330748320774,0.9808153477218226,0.3783783783783784,0.9117341640706126,0.882414151925078,0.8951194184839044,0.9117341640706126
pe_llama4_maverick,rigid_highway,round_3,0.763890396042439,0.8755137826502524,0.8780805884047499,0.97,0.3319672131147541,0.9723889555822328,0.9554753309265945,0.9603841536614647,0.9723889555822328
pe_llama4_maverick,rigid_multipatches,round_1,0.38456968590228036,0.12413963898014066,0.13109325846953032,0.836405529953917,0.44664031620553357,0.5985037406483791,0.4174999999999999,0.48129675810473815,0.5960099750623442
pe_llama4_maverick,rigid_multipatches,round_2,0.7568250764475357,0.7942150338208831,0.798109807882502,0.9667673716012085,0.4682080924855491,0.941717791411043,0.883076923076923,0.8742331288343559,0.941717791411043
pe_llama4_maverick,rigid_multipatches,round_3,0.7835401707704563,0.8138834110460831,0.817292400834979,0.993103448275862,0.5098814229249012,1.0,0.9890590809628009,0.9694323144104804,1.0
pe_llama4_maverick,rotor,round_1,0.27138758494003073,0.0900126521341839,0.11360245739349516,0.6601307189542484,0.22180451127819548,0.55359565807327,0.35646258503401357,0.36092265943012214,0.55359565807327
pe_llama4_maverick,rotor,round_2,0.7979199606386697,0.8028148261583166,0.832637847166097,0.8344226579520697,0.7218045112781954,0.9350057012542758,0.8937142857142856,0.9304446978335232,0.9350057012542758
pe_llama4_maverick,rotor,round_3,0.6445470450006371,0.5840217366250134,0.5878443472336484,0.7817164179104478,0.6246056782334385,0.8949858088930936,0.7924170616113743,0.8155156102175969,0.8949858088930936
pe_llama4_maverick,scm,round_1,0.3259166129178504,0.14324264406502643,0.1820723180554637,0.7427745664739884,0.23557692307692307,0.6385737439222042,0.44227642276422763,0.4927066450567261,0.6385737439222042
