model,system,round,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score,rouge1,rouge2,rougeL,rougeLsum
mistral-large-latest,pendulum,round_2,0.7329640451338092,0.6712210686727622,0.6819345295762347,0.9402390438247012,0.6384615384615384,0.9003831417624522,0.8153846153846153,0.8773946360153256,0.896551724137931
mistral-large-latest,pendulum,round_3,0.630111557475957,0.5253232485867623,0.5486204486916906,0.8825214899713467,0.5639810426540285,0.8897742363877823,0.7643142476697735,0.8233731739707836,0.8897742363877823
mistral-large-latest,viper,round_1,0.2446585001403891,0.0473186941895866,0.0547945488152157,0.6302521008403361,0.2462686567164179,0.4678111587982833,0.1293103448275862,0.3433476394849785,0.4549356223175966
mistral-large-latest,viper,round_2,0.99261690584214,0.989877774532577,0.989877774532577,0.9907120743034056,1.0,1.0,0.9942857142857144,0.9914529914529916,1.0
mistral-large-latest,viper,round_3,0.7295299843907818,0.7311091645696518,0.7429159788986811,0.9227272727272728,0.5213675213675214,0.913793103448276,0.8528138528138527,0.8836206896551724,0.913793103448276
mistral-large-latest,tablecloth,round_1,0.2637568936622784,0.0474440192717932,0.0646901543620921,0.6928934010152284,0.25,0.3849765258215962,0.1821036106750392,0.3035993740219092,0.3849765258215962
mistral-large-latest,tablecloth,round_2,0.6555945781853716,0.6990033895197003,0.7068336682325821,0.8681541582150102,0.3483870967741935,0.941908713692946,0.8731808731808731,0.8651452282157677,0.941908713692946
mistral-large-latest,tablecloth,round_3,0.946760966429674,0.9830002838699065,0.9881324060666744,0.998019801980198,0.8178913738019169,0.988,0.9839679358717436,0.988,0.988
mamba-codestral-7b-v0.1,citybus,round_1,0.1607712223062289,0.0002796377948394,0.0037027803241233,0.5683060109289617,0.0707964601769911,0.1587982832618026,0.0344827586206896,0.1030042918454935,0.1545064377682403
mamba-codestral-7b-v0.1,citybus,round_2,0.4039222122751387,0.2778863835666684,0.3878130609990274,0.7961432506887053,0.1538461538461538,0.5445705024311183,0.4910569105691057,0.5380875202593193,0.5445705024311183
mamba-codestral-7b-v0.1,citybus,round_3,0.9939431374101336,0.987789236754722,0.9879833128858132,1.0,1.0,0.9974293059125964,0.9948453608247424,0.9974293059125964,0.9974293059125964
mistral-large-latest,buckling,round_1,0.2396474249906316,0.0312673580796428,0.0520933445005693,0.7189014539579968,0.1563275434243176,0.2918454935622317,0.0946236559139785,0.167381974248927,0.2896995708154506
mistral-large-latest,buckling,round_2,0.9727528165051924,0.9449731125909142,0.946038153429856,1.0,1.0,0.9976833976833976,0.9961330239752512,0.9976833976833976,0.9976833976833976
mistral-large-latest,buckling,round_3,0.5816152594468567,0.4375884008839459,0.4533506832200802,0.9466882067851372,0.488833746898263,0.865648854961832,0.709480122324159,0.8396946564885496,0.865648854961832
mistral-large-latest,camera,round_1,0.2314273982974442,0.0228192864086736,0.0390589708308078,0.5664335664335665,0.2973977695167286,0.3529411764705882,0.1381294964028777,0.2065997130559541,0.3529411764705882
mistral-large-latest,camera,round_2,0.951434705246882,0.9436850021672408,0.9452598284968848,0.9924242424242424,0.9243697478991596,0.9862385321100916,0.9793103448275862,0.9862385321100916,0.9862385321100916
mistral-large-latest,camera,round_3,0.9340852454804964,0.9149982712458457,0.9174905705983188,0.97,0.933852140077821,0.9732142857142856,0.9507829977628636,0.9709821428571428,0.9732142857142856
mistral-large-latest,mass_spring_damper,round_1,0.3663327300335927,0.0950222718265546,0.1232848387840065,0.7916666666666666,0.4553571428571428,0.4052863436123348,0.1548672566371681,0.2863436123348017,0.4008810572687225
mistral-large-latest,mass_spring_damper,round_2,0.7367590727990392,0.6797048319880364,0.7943990448017174,0.9248554913294798,0.5480769230769231,0.9305373525557012,0.8804204993429697,0.91218872870249,0.9305373525557012
mistral-large-latest,mass_spring_damper,round_3,0.7611721266972068,0.5881078821994759,0.5913245923620996,0.9974874371859296,0.8677685950413223,0.9333333333333332,0.8628370457209847,0.7111111111111109,0.9333333333333332
mamba-codestral-7b-v0.1,veh_app,round_1,0.1368595029752009,0.0001122570259347,0.0034452994668992,0.4632352941176471,0.0806451612903225,0.1608247422680412,0.0372670807453416,0.0989690721649484,0.156701030927835
mamba-codestral-7b-v0.1,veh_app,round_2,0.7240637434431465,0.683356109112769,0.6985361899188564,0.8790035587188612,0.6353591160220995,0.8192999053926205,0.7582938388625593,0.7814569536423842,0.8192999053926205
mamba-codestral-7b-v0.1,veh_app,round_3,0.4887886448410867,0.3769234943811202,0.506216652803753,0.8417818740399385,0.2302325581395349,0.6692381870781099,0.6666666666666667,0.6692381870781099,0.6692381870781099
mamba-codestral-7b-v0.1,rotor,round_1,0.1587485402299306,0.0006212796147987,0.0040552571792501,0.5250544662309368,0.1052631578947368,0.1654676258992805,0.03971119133574,0.1258992805755395,0.1654676258992805
mamba-codestral-7b-v0.1,rotor,round_2,0.99267519908805,0.9851841973025944,0.9855165990496052,1.0,1.0,1.0,1.0,1.0,1.0
mamba-codestral-7b-v0.1,rotor,round_3,0.7044875275952216,0.6609935120770436,0.666950006656402,0.8843283582089553,0.6056782334384858,0.9383429672447012,0.8590733590733591,0.8400770712909442,0.9383429672447012
mamba-codestral-7b-v0.1,sensros,round_1,0.1879379404635095,0.0038492966881341,0.0051614663273442,0.6117886178861789,0.1309523809523809,0.3353010625737898,0.1301775147928994,0.2550177095631641,0.332939787485242
mamba-codestral-7b-v0.1,sensros,round_2,0.5577803414759033,0.4670570993880567,0.547471739825165,0.8540925266903915,0.3625,0.7101879327398615,0.7016848364717542,0.7082096933728982,0.7101879327398615
mamba-codestral-7b-v0.1,sensros,round_3,0.5582301165009743,0.4813873514229498,0.5663373850435811,0.8451957295373665,0.34,0.6861755802219981,0.6855409504550051,0.6861755802219981,0.6861755802219981
mamba-codestral-7b-v0.1,cable,round_1,0.229409614051802,0.0035380085060634,0.0051562905422619,0.7562724014336918,0.1526717557251908,0.2188295165394402,0.0664961636828644,0.1374045801526717,0.2188295165394402
mamba-codestral-7b-v0.1,cable,round_2,0.9626979741708436,0.923728110110296,0.9270637865730788,1.0,1.0,1.0,1.0,1.0,1.0
mamba-codestral-7b-v0.1,cable,round_3,0.4743890196455427,0.3811115895212292,0.4295813564894146,0.8053097345132744,0.2815533980582524,0.711377245508982,0.6242496998799519,0.6658682634730538,0.711377245508982
mistral-large-latest,gator,round_1,0.2684904499004786,0.0545147422885887,0.0883299341864187,0.7382920110192838,0.1928251121076233,0.4798598949211908,0.2671353251318101,0.3222416812609457,0.4763572679509632
mistral-large-latest,gator,round_2,0.7221714761969037,0.5918905236105166,0.644185866158445,0.948559670781893,0.7040498442367601,0.8475499092558983,0.7454545454545455,0.7658802177858439,0.8421052631578948
mistral-large-latest,gator,round_3,0.8473405087406374,0.8322061425076868,0.8351210309988846,0.9641873278236914,0.757847533632287,0.979002624671916,0.9578947368421052,0.9763779527559052,0.979002624671916
mamba-codestral-7b-v0.1,scm_hill,round_1,0.1745136419082372,0.0015609562857729,0.0045872988202035,0.5933147632311978,0.0985915492957746,0.2097087378640776,0.0506822612085769,0.1398058252427184,0.2097087378640776
mamba-codestral-7b-v0.1,scm_hill,round_2,0.5343769644096723,0.500431111365555,0.5467794381172482,0.8797709923664122,0.2105263157894736,0.7920398009950248,0.7377866400797608,0.6885572139303483,0.7920398009950248
mamba-codestral-7b-v0.1,scm_hill,round_3,0.7877858436840801,0.8834430602041874,0.8891141551852378,0.9556786703601108,0.4229074889867841,0.9369863013698628,0.9203296703296704,0.9315068493150684,0.9369863013698628
mistral-large-latest,feda,round_1,0.2305384950607712,0.0287148847195469,0.0594448522345535,0.650137741046832,0.1838565022421524,0.3229357798165137,0.1583793738489871,0.201834862385321,0.3229357798165137
mistral-large-latest,feda,round_2,0.8514518855059167,0.7630797730959016,0.8602929863190697,0.952,0.8304347826086956,0.8899521531100478,0.8609112709832133,0.8779904306220097,0.8899521531100478
mistral-large-latest,feda,round_3,0.715670439108585,0.6518712083111756,0.6582198624534675,0.9027484143763214,0.6498422712933754,0.8321747765640516,0.7681592039800995,0.7547169811320755,0.8321747765640516
mamba-codestral-7b-v0.1,gear,round_1,0.1669085544960188,0.0037028916277618,0.0056907390960718,0.5606796116504854,0.0975609756097561,0.2126245847176079,0.0466666666666666,0.1561461794019933,0.2126245847176079
mamba-codestral-7b-v0.1,gear,round_2,0.4736477999617129,0.3850760466130997,0.4892265973662237,0.7694174757281553,0.2508710801393728,0.6229007633587786,0.6125574272588055,0.616793893129771,0.6229007633587786
mamba-codestral-7b-v0.1,gear,round_3,0.353510747704244,0.1744692801590228,0.3307455112295633,0.7492537313432835,0.1595744680851064,0.4511930585683297,0.4347826086956522,0.4295010845986985,0.4511930585683297
mamba-codestral-7b-v0.1,scm,round_1,0.1430630186656882,0.0029664821439404,0.0038676289794614,0.5173410404624278,0.048076923076923,0.105550500454959,0.040109389243391,0.0691537761601455,0.105550500454959
mamba-codestral-7b-v0.1,scm,round_2,0.614032800378989,0.6365374489450052,0.6833771321241241,0.8914405010438413,0.244776119402985,0.8055853920515574,0.7965554359526372,0.8055853920515574,0.8055853920515574
mamba-codestral-7b-v0.1,scm,round_3,0.5666912136981307,0.5074309011086555,0.5773124064311708,0.8840864440078585,0.2979351032448377,0.7855626326963906,0.7744680851063829,0.7154989384288746,0.7855626326963906
mamba-codestral-7b-v0.1,vehros,round_1,0.054431753135843,0.0009031951950453,0.0060773566018663,0.1036036036036036,0.1071428571428571,0.0253485424588086,0.0050825921219822,0.0228136882129277,0.0253485424588086
mamba-codestral-7b-v0.1,vehros,round_2,0.5795736174513992,0.4841942418411238,0.5028259200257862,0.8897849462365591,0.4414893617021276,0.8127721335268506,0.6986899563318777,0.6618287373004355,0.8098693759071118
mamba-codestral-7b-v0.1,vehros,round_3,0.6533248327717067,0.6649121877935105,0.6768089562221716,0.8832997987927566,0.3882783882783883,0.8377518557794275,0.7715196599362381,0.7401908801696714,0.8377518557794275
mamba-codestral-7b-v0.1,man,round_1,0.1637222479913225,7.767981603072456e-05,0.0014122584240744,0.559228650137741,0.0941704035874439,0.1101321585903083,0.0353982300884955,0.0881057268722467,0.1101321585903083
mamba-codestral-7b-v0.1,man,round_2,0.7640430093393816,0.8250991540512125,0.8307857179370334,0.9592391304347826,0.4410480349344978,0.9252948885976408,0.8935611038107754,0.9174311926605506,0.9252948885976408
mamba-codestral-7b-v0.1,man,round_3,0.5792916025667814,0.5601660151741661,0.6018330650030287,0.8834586466165414,0.2717086834733893,0.8072519083969466,0.7533460803059273,0.7786259541984734,0.8072519083969466
mamba-codestral-7b-v0.1,rigid_multipatches,round_1,0.1354967876892294,5.337980628815858e-05,0.0033825605901625,0.4792626728110599,0.0592885375494071,0.095617529880478,0.036,0.0876494023904382,0.0916334661354581
mamba-codestral-7b-v0.1,rigid_multipatches,round_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mamba-codestral-7b-v0.1,rigid_multipatches,round_3,0.7313606506906677,0.7503234505613996,0.768122650452146,0.928735632183908,0.4782608695652174,0.8822115384615385,0.8819277108433734,0.8822115384615385,0.8822115384615385
mamba-codestral-7b-v0.1,gps_imu,round_1,0.1641798740534483,0.0012002347370442,0.00424989361467,0.5665236051502146,0.0847457627118644,0.2374581939799331,0.0838926174496644,0.1404682274247491,0.2341137123745819
mamba-codestral-7b-v0.1,gps_imu,round_2,0.0318257776153486,0.0012940355351497,0.0038364898456478,0.0183150183150183,0.1038575667655786,0.1598173515981735,0.0335365853658536,0.091324200913242,0.1552511415525114
mamba-codestral-7b-v0.1,gps_imu,round_3,0.3125077955920846,0.1203074024492334,0.3133880398469026,0.6913357400722022,0.125,0.4061196105702364,0.396094839609484,0.3922114047287899,0.4061196105702364
mamba-codestral-7b-v0.1,m113,round_1,0.1694660767296689,0.0007334991984022,0.0046619942592929,0.5613577023498695,0.1111111111111111,0.1938144329896907,0.0745341614906832,0.1484536082474226,0.1938144329896907
mamba-codestral-7b-v0.1,m113,round_2,0.4147784120188731,0.201885852469358,0.3939812862360443,0.7978436657681941,0.2654028436018957,0.3403508771929824,0.2952548330404217,0.3280701754385964,0.3403508771929824
mamba-codestral-7b-v0.1,m113,round_3,0.873035771437215,0.9067307865420352,0.9169707712012,0.9552941176470588,0.7131474103585658,0.9586206896551724,0.9308755760368662,0.903448275862069,0.9586206896551724
mamba-codestral-7b-v0.1,pendulum,round_1,0.2153228947869065,0.0047773325427416,0.0066167056212779,0.6311475409836066,0.21875,0.260387811634349,0.0668523676880222,0.1939058171745152,0.260387811634349
mamba-codestral-7b-v0.1,pendulum,round_2,0.8370604746893602,0.8025864245021783,0.8037615116441681,0.9880478087649402,0.7538461538461538,0.9502982107355864,0.9141716566866268,0.9502982107355864,0.9502982107355864
mamba-codestral-7b-v0.1,pendulum,round_3,0.8836543675582349,0.7940277266215674,0.7976790576976579,0.97134670487106,0.971563981042654,0.9810810810810812,0.94579945799458,0.927027027027027,0.9810810810810812
mamba-codestral-7b-v0.1,rigid_highway,round_1,0.175535155178917,0.0013538760534523,0.0041480892000308,0.6,0.0966386554621848,0.2513661202185793,0.0840950639853747,0.145719489981785,0.2513661202185793
mamba-codestral-7b-v0.1,rigid_highway,round_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mamba-codestral-7b-v0.1,rigid_highway,round_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mamba-codestral-7b-v0.1,art,round_1,0.1796301007829753,0.0018841960363075,0.0088372387552409,0.6016042780748663,0.1061946902654867,0.2253521126760563,0.0525252525252525,0.1690140845070422,0.2253521126760563
mamba-codestral-7b-v0.1,art,round_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mamba-codestral-7b-v0.1,art,round_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mamba-codestral-7b-v0.1,curiosity,round_1,0.1855626928452865,0.0034232892653124,0.0121288758440565,0.5803571428571429,0.1463414634146341,0.274247491638796,0.074074074074074,0.1806020066889632,0.274247491638796
mamba-codestral-7b-v0.1,curiosity,round_2,0.7315869731573339,0.6998793889248068,0.7139346283657748,0.943089430894309,0.5694444444444444,0.9211087420042644,0.9164882226980728,0.9211087420042644,0.9211087420042644
mamba-codestral-7b-v0.1,curiosity,round_3,0.5919856006798551,0.5614471884913662,0.590399529650581,0.884180790960452,0.3319148936170212,0.7764705882352941,0.6893840104849279,0.6666666666666666,0.7764705882352941
mamba-codestral-7b-v0.1,beam,round_1,0.2280145438480487,0.0148141220819568,0.0421102025670532,0.670299727520436,0.1848341232227488,0.2478991596638655,0.0843881856540084,0.1638655462184874,0.2436974789915966
mamba-codestral-7b-v0.1,beam,round_2,0.7450644308421495,0.6818791543752951,0.6942725990466636,0.9002433090024331,0.703862660944206,0.8712871287128713,0.8680851063829788,0.8712871287128713,0.8712871287128713
mamba-codestral-7b-v0.1,beam,round_3,0.7024021812273649,0.738066211989334,0.7420462740325032,0.9392523364485982,0.3902439024390244,0.9163449163449164,0.9083870967741934,0.8622908622908623,0.9163449163449164
mamba-codestral-7b-v0.1,sedan,round_1,0.1684800214604699,7.980789885564888e-05,0.0014189809750857,0.5573770491803278,0.1150442477876106,0.1101321585903083,0.0309734513274336,0.0837004405286343,0.1101321585903083
mamba-codestral-7b-v0.1,sedan,round_2,0.5385330075928285,0.3248359218067822,0.4016494660434045,0.9341825902335456,0.4934640522875817,0.6743295019157088,0.5009596928982727,0.6149425287356323,0.6743295019157088
mamba-codestral-7b-v0.1,sedan,round_3,0.5948971606561995,0.5596093778430837,0.5737181256883397,0.8876404494382022,0.3586206896551724,0.8175026680896479,0.7358288770053475,0.7022411953041622,0.8175026680896479
mamba-codestral-7b-v0.1,particles,round_1,0.1516962147795733,0.0005196977142713,0.0040058394570556,0.5077319587628866,0.0945273631840796,0.0792540792540792,0.0234192037470726,0.0559440559440559,0.0792540792540792
mamba-codestral-7b-v0.1,particles,round_2,0.812862495213171,0.7647679025727456,0.7741548980186483,0.9388646288209608,0.7736625514403292,0.9538834951456312,0.8978102189781023,0.8592233009708738,0.9538834951456312
mamba-codestral-7b-v0.1,particles,round_3,0.9096497297181696,0.89719223956298,0.8973402404477213,0.9888475836431226,0.8552188552188552,0.9682539682539684,0.9383697813121272,0.8253968253968254,0.9682539682539684
mamba-codestral-7b-v0.1,handler,round_1,0.1886750905302562,0.0054275919917241,0.0156988678261353,0.5361216730038023,0.197452229299363,0.2796833773087071,0.1007957559681697,0.2058047493403693,0.2796833773087071
mamba-codestral-7b-v0.1,handler,round_2,0.9481913787846684,0.9043352786882926,0.917734265754411,0.9706959706959708,0.0,0.996389891696751,0.9927536231884057,0.996389891696751,0.996389891696751
mamba-codestral-7b-v0.1,handler,round_3,0.5699659424243909,0.5102178353759629,0.5179133035867363,0.8354430379746836,0.416289592760181,0.7709923664122137,0.6377551020408163,0.6590330788804071,0.7709923664122137
mamba-codestral-7b-v0.1,kraz,round_1,0.1796246423365042,0.0024550355945766,0.004394474948775,0.6129943502824858,0.0986547085201793,0.3161512027491409,0.1241379310344827,0.1855670103092783,0.3161512027491409
mamba-codestral-7b-v0.1,kraz,round_2,0.8452731408662614,0.8082615501222751,0.8001306891185929,0.9341176470588236,0.8385826771653543,0.8886438809261301,0.8486187845303867,0.8291069459757442,0.8886438809261301
mamba-codestral-7b-v0.1,kraz,round_3,0.0378356343490625,0.0002118262045344,0.0009602204660003,0.0237659963436928,0.1264044943820224,0.059871703492516,0.0014275517487508,0.0356379187455452,0.059871703492516
mamba-codestral-7b-v0.1,uazbus,round_1,0.1880659499230168,0.0022217823728695,0.0046467684588041,0.6198347107438017,0.1255605381165919,0.2560296846011132,0.0782122905027933,0.163265306122449,0.2560296846011132
mamba-codestral-7b-v0.1,uazbus,round_2,0.0159391988281873,0.0086189419290137,0.023932076686468,0.0115207373271889,0.0196850393700787,0.357037037037037,0.1810089020771513,0.2207407407407407,0.357037037037037
mamba-codestral-7b-v0.1,uazbus,round_3,0.0239101135040964,0.000551453301966,0.0029978638898937,0.0198019801980198,0.072289156626506,0.0499609679937548,0.0078186082877247,0.0359094457455113,0.0499609679937548
mamba-codestral-7b-v0.1,camera,round_1,0.1721736640044958,0.001600199118087,0.002005072925754,0.4731934731934732,0.2118959107806691,0.0668841761827079,0.0065359477124183,0.0522022838499184,0.0668841761827079
mamba-codestral-7b-v0.1,camera,round_2,0.4668782313010887,0.3723707349836253,0.4620380394695201,0.696969696969697,0.3361344537815126,0.6554149085794655,0.6205923836389282,0.6216596343178622,0.6554149085794655
mamba-codestral-7b-v0.1,camera,round_3,0.5293852804149967,0.4284008350254495,0.5086441776851209,0.7875,0.3929961089494163,0.7160161507402423,0.6828609986504725,0.7052489905787349,0.7160161507402423
mamba-codestral-7b-v0.1,tablecloth,round_1,0.1772837812332562,0.0041376310161427,0.0108545809922432,0.5710659898477157,0.123076923076923,0.230899830220713,0.0306643952299829,0.1426146010186757,0.230899830220713
mamba-codestral-7b-v0.1,tablecloth,round_2,0.6649893274900328,0.70540421843783,0.7106415558290473,0.8600405679513184,0.3838709677419354,0.9270833333333334,0.8643006263048018,0.86875,0.9270833333333334
mamba-codestral-7b-v0.1,tablecloth,round_3,0.534355585112799,0.5200064099723145,0.6034912792278139,0.8158415841584158,0.1980830670926517,0.6865284974093264,0.6831168831168832,0.6865284974093264,0.6865284974093264
mamba-codestral-7b-v0.1,buckling,round_1,0.1490411385561062,1.558330640823166e-05,0.0019784325085914,0.5395799676898223,0.0545905707196029,0.100558659217877,0.0140056022408963,0.0726256983240223,0.100558659217877
mamba-codestral-7b-v0.1,buckling,round_2,0.0861543046483256,1.3460257069591147e-05,0.076080525875328,0.2536348949919224,0.0148883374689826,0.0821114369501466,0.0794117647058823,0.0821114369501466,0.0821114369501466
mamba-codestral-7b-v0.1,buckling,round_3,0.417244929112367,0.243866791390047,0.3292326731522787,0.8303715670436187,0.2655086848635236,0.5592315901814301,0.4983957219251337,0.544290288153682,0.5592315901814301
mamba-codestral-7b-v0.1,viper,round_1,0.150068286600915,0.0009558563243899,0.0093260697105257,0.4705882352941176,0.1194029850746268,0.2811501597444089,0.0643086816720257,0.1916932907348242,0.268370607028754
mamba-codestral-7b-v0.1,viper,round_2,0.9331799060079032,0.9546461472511314,0.9548740928324052,0.9907120743034056,0.8324873096446701,0.9971428571428572,0.982808022922636,0.9285714285714286,0.9971428571428572
mamba-codestral-7b-v0.1,viper,round_3,0.6755695798144008,0.62141510622658,0.640769972937783,0.9272727272727272,0.5128205128205128,0.9067245119305858,0.85838779956427,0.8893709327548807,0.9067245119305858
mamba-codestral-7b-v0.1,turtlebot,round_1,0.1766564158688582,0.00521263068248,0.0066708689911329,0.508695652173913,0.1860465116279069,0.41,0.1256281407035175,0.26,0.41
mamba-codestral-7b-v0.1,turtlebot,round_2,0.6433153409199406,0.6694033002400023,0.7070815200050488,0.8546712802768166,0.3421052631578947,0.8911222780569513,0.8134453781512604,0.8408710217755443,0.8911222780569513
mamba-codestral-7b-v0.1,turtlebot,round_3,0.1119395921586593,2.3026049426189895e-07,0.0021830321940269,0.4024096385542168,0.0431654676258992,0.133587786259542,0.0651340996168582,0.0839694656488549,0.133587786259542
mamba-codestral-7b-v0.1,lidar,round_1,0.1604442962194933,0.0003912593304503,0.0029723042850644,0.5267857142857143,0.1116279069767441,0.2264875239923224,0.0385356454720616,0.145873320537428,0.2264875239923224
mamba-codestral-7b-v0.1,lidar,round_2,0.4651295935044671,0.3433270148720762,0.4263376407058672,0.7427055702917772,0.3481481481481481,0.7076923076923077,0.6298200514138819,0.6717948717948719,0.7076923076923077
mamba-codestral-7b-v0.1,lidar,round_3,0.32227349728218,0.14610608884902,0.3118185251749923,0.6684397163120568,0.1627296587926509,0.4583333333333333,0.4361948955916473,0.4537037037037038,0.4583333333333333
mamba-codestral-7b-v0.1,mass_spring_damper,round_1,0.2140118625613784,0.0073932174877832,0.0087071428106407,0.6435185185185185,0.1964285714285714,0.2813455657492355,0.0553846153846153,0.1651376146788991,0.2813455657492355
mamba-codestral-7b-v0.1,mass_spring_damper,round_2,0.7359609470858082,0.7023442984715457,0.7560615174394947,0.9277456647398844,0.5576923076923077,0.8990825688073395,0.8331143232588699,0.7732634338138926,0.8990825688073395
mamba-codestral-7b-v0.1,mass_spring_damper,round_3,0.7092385490437998,0.6227697527510463,0.6535922261393821,0.957286432160804,0.6033057851239669,0.9570135746606336,0.9024943310657596,0.7239819004524887,0.9570135746606336
gpt-4o,rotor,round_1,0.2658866301357657,0.0667223922808041,0.0848137100598899,0.6601307189542484,0.2518796992481203,0.4107648725212464,0.1761363636363636,0.2719546742209631,0.4107648725212464
gpt-4o,rotor,round_2,0.9425117691620408,0.8785494973696164,0.8914975792785471,1.0,1.0,0.971623155505108,0.9510807736063708,0.971623155505108,0.9693530079455164
gpt-4o,rotor,round_3,0.7120203455538204,0.6146298336817266,0.6228590065118029,0.878731343283582,0.7318611987381703,0.922339405560882,0.8146013448607108,0.832214765100671,0.922339405560882
mamba-codestral-7b-v0.1,feda,round_1,0.1724700378631553,0.0005427055173348,0.0042270677959642,0.5730027548209367,0.1121076233183856,0.2138364779874214,0.0421052631578947,0.129979035639413,0.2138364779874214
mamba-codestral-7b-v0.1,feda,round_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
mamba-codestral-7b-v0.1,feda,round_3,0.7294784864761916,0.7590667280940059,0.7764034565980168,0.9408033826638478,0.4416403785488959,0.8851774530271399,0.8786610878661087,0.8830897703549061,0.8851774530271399
mamba-codestral-7b-v0.1,hmmwv,round_1,0.1536694796644537,0.0011332324769882,0.0042845347274424,0.5509641873278237,0.0582959641255605,0.0762211486849168,0.0247178936055883,0.0483091787439613,0.0762211486849168
mamba-codestral-7b-v0.1,hmmwv,round_2,0.8465497237757136,0.9488971677805011,0.9505141128195832,0.9851694915254238,0.5016181229773463,0.9592476489028212,0.9549738219895288,0.9571577847439916,0.9592476489028212
mamba-codestral-7b-v0.1,hmmwv,round_3,0.8779913209143063,0.8017699905115941,0.8067939326014135,0.9523809523809524,0.9510204081632652,0.9929577464788732,0.9811764705882354,0.9460093896713616,0.9929577464788732
mamba-codestral-7b-v0.1,slider_crank,round_1,0.1944187791468372,0.0059818792162185,0.006132596638865,0.5760869565217391,0.1894736842105263,0.2837370242214532,0.0694444444444444,0.2006920415224913,0.2837370242214532
mamba-codestral-7b-v0.1,slider_crank,round_2,0.830976605760049,0.7104923616030618,0.8034224401551903,0.8987012987012987,0.9112903225806452,0.8614318706697459,0.8055555555555555,0.8244803695150116,0.859122401847575
mamba-codestral-7b-v0.1,slider_crank,round_3,0.9087939536392332,0.9175866409210804,0.919363054974252,0.9974293059125964,0.8007968127490039,0.982843137254902,0.9631449631449632,0.980392156862745,0.982843137254902
gpt-4o,scm_hill,round_1,0.3055593513338566,0.1021330456582945,0.1225367815061562,0.7158774373259053,0.2816901408450704,0.6146788990825689,0.3987730061349693,0.3975535168195719,0.6146788990825689
gpt-4o,scm_hill,round_2,0.6410088557658471,0.5329370226258034,0.5516331979912656,0.9122137404580152,0.5672514619883041,0.8685185185185185,0.7922077922077922,0.7166666666666666,0.8685185185185185
gpt-4o,scm_hill,round_3,0.8550749463953959,0.7839412596124242,0.7886764875784923,0.9445983379501384,0.9030837004405288,0.9308996088657104,0.8862745098039215,0.9204693611473272,0.9308996088657104
gpt-4o,rigid_multipatches,round_1,0.3889122956060836,0.1458140805374247,0.1554135066518502,0.7880184331797235,0.466403162055336,0.5686746987951807,0.3719806763285024,0.4313253012048192,0.5686746987951807
gpt-4o,rigid_multipatches,round_2,0.8245953220745622,0.8030680470628783,0.8261027562799893,0.9697885196374624,0.6994219653179191,0.9291101055806938,0.886535552193646,0.9079939668174962,0.9291101055806938
gpt-4o,rigid_multipatches,round_3,0.8801113981797818,0.8036484455278733,0.8079879154434912,0.9839080459770116,0.924901185770751,0.994535519125683,0.9901423877327492,0.994535519125683,0.994535519125683
mamba-codestral-7b-v0.1,gator,round_1,0.1650241040926212,0.0002173384419786,0.0037252032666819,0.5619834710743802,0.0941704035874439,0.2273684210526315,0.0634249471458773,0.1389473684210526,0.2231578947368421
mamba-codestral-7b-v0.1,gator,round_2,0.1463312280324529,0.0006449312365411,0.0013754926043588,0.2530864197530864,0.3302180685358255,0.1605550049554014,0.0397219463753723,0.1050545094152626,0.1546085232903865
mamba-codestral-7b-v0.1,gator,round_3,0.0090489073367181,0.0,0.0,0.0137741046831955,0.0224215246636771,0.0379746835443038,0.0,0.0253164556962025,0.0379746835443038
gpt-4o,sensros,round_1,0.2670507895082498,0.0363919188094658,0.0409575806869479,0.6991869918699187,0.2916666666666667,0.358683314415437,0.1524459613196814,0.2451759364358683,0.3564131668558456
gpt-4o,sensros,round_2,0.811963272124688,0.8134785413084683,0.817079173524803,0.9572953736654805,0.66,0.9567949725058916,0.9299763965381588,0.9379418695993716,0.9567949725058916
gpt-4o,sensros,round_3,0.8574696812093647,0.8951072500464771,0.897138022833686,0.9626334519572952,0.675,0.9805749805749804,0.9603112840466926,0.9774669774669776,0.9805749805749804
gpt-4o,art,round_1,0.273380077228698,0.0623518464971569,0.0899446679923829,0.6978609625668449,0.243362831858407,0.5350318471337581,0.3194888178913738,0.3439490445859872,0.5318471337579618
gpt-4o,art,round_2,0.9210793003854214,0.8475913451010334,0.8500948403978713,0.9866310160427808,1.0,0.9859154929577464,0.9730423620025672,0.9859154929577464,0.9859154929577464
gpt-4o,art,round_3,0.8883259748203952,0.829484451633818,0.8319544152309343,0.9759358288770054,0.915929203539823,0.9858793324775352,0.9652509652509652,0.9730423620025672,0.9858793324775352
